,route_prediction,perf_prediction,diff_altitude,geo_distance,userid,workoutid,heart_rate_avg,speed_avg,elapsed_time
8023,2,1,0.0168522447348,0.177903667092,6873187,604701548,147.000000000000000000,10.944222775300000000,8708
8024,2,1,-0.0674086436629,0.119684524834,3455568,605635029,127.000000000000000000,8.904660290100000000,4168
8025,2,2,-0.134010061622,0.695659339428,2145516,613171233,207.000000000000000000,12.390583515100000000,12329
8026,2,1,-0.180933788419,0.303607314825,7516129,619785271,115.000000000000000000,10.180532761000000000,7919
8027,2,1,-0.0645233392715,0.119071312249,4313124,640243825,152.469000000000000000,10.335772167500000000,5304
8028,2,1,-0.0805271044374,0.12786860764,3439813,276469491,137.084000000000000000,9.034496187800000000,6882
8029,2,1,-0.180933788419,0.17108848691,2894897,278842192,125.000000000000000000,9.470332850900000000,6222
8030,2,2,-0.067913196981,0.164387509227,3317373,292323144,165.186000000000000000,11.249039990400000000,6143
8031,2,0,-0.180933788419,0.29994764924,14039377,294196682,0E-18,13.011484197800000000,5897
8032,2,1,-0.118873380125,0.46987131238,4443471,319361105,79.937400000000000000,10.345426159300000000,8575
8033,2,2,-0.0769952088594,0.429885745049,3060590,326169519,170.860000000000000000,12.931176100700000000,8355
8034,2,1,-0.0336033776402,0.107150651515,4584909,332250192,142.452000000000000000,10.298551677200000000,5856
8035,2,2,-0.0749769881368,0.188172698021,6342136,333641727,169.000000000000000000,13.296500920800000000,5677
8036,2,1,0.000201889750315,0.159918859601,971189,354336263,154.097000000000000000,7.623200841000000000,8620
8037,2,2,-0.142082959414,0.448611229658,1520156,380731779,152.731000000000000000,11.597276469000000000,9625
8038,2,2,0.311513066292,0.0581423044205,1063624,383791642,145.171000000000000000,13.294257018200000000,3791
8039,2,2,-0.00383456004784,0.303109884262,4264913,496720416,158.000000000000000000,13.130758355700000000,7468
8040,2,1,0.0637759715319,0.27305957675,5032597,507640544,82.000000000000000000,1.094074241800000000,21429
8041,2,0,-0.103232137859,0.223020941019,13338915,542527184,0E-18,11.687672131200000000,6587
8042,2,1,-0.0497302561998,0.105991102755,9221677,614697116,78.000000000000000000,10.204559838300000000,7055
8043,2,1,0.0970766618848,0.503997266293,80101,55287721,150.311000000000000000,7.847358402200000000,16315
8044,2,1,0.137980043888,0.885316193104,368603,70274955,139.092000000000000000,7.813167020700000000,25760
8045,2,2,-0.180933788419,0.141921550035,324779,112064796,153.000000000000000000,12.045261669000000000,6360
8046,2,1,0.331994533539,0.0847036913037,3362051,112247573,137.517000000000000000,9.103629864900000000,7341
8047,2,1,-0.180933788419,0.252484083176,56331,182487949,148.000000000000000000,10.538805632300000000,8839
8048,2,2,0.199501603842,0.106086485088,3325031,240739297,169.000000000000000000,14.716378162500000000,3760
8049,2,0,-0.180933788419,0.136378183961,13702299,319619789,0E-18,20.351161152600000000,3700
8050,2,1,0.316054075956,0.0518670491874,4233611,322853572,141.000000000000000000,10.130114539400000000,5090
8051,2,1,0.00827478896827,0.117051035166,777141,339741252,138.000000000000000000,11.348554033500000000,5913
8052,2,2,-0.180933788419,0.173351421952,2844791,346101738,148.000000000000000000,11.976760309100000000,7034
8053,2,1,0.0688593760133,0.164768725634,9286593,367180538,122.305000000000000000,11.406948936600000000,6317
8054,2,2,-0.0603448562324,0.160745710135,2461936,390277302,143.000000000000000000,13.527272727300000000,5303
8055,2,1,-0.180933788419,0.134111464024,13338915,400598043,138.000000000000000000,11.084789904500000000,5566
8056,2,0,-0.180933788419,0.20786228776,7017288,442207154,0E-18,10.671204601500000000,6762
8057,2,0,0.0768944323063,0.0802021101117,4146688,466868898,0E-18,13.472864522800000000,4055
8058,2,2,0.14500951767,0.262805193663,13693003,557473699,146.000000000000000000,12.514782363900000000,6876
8059,2,1,-0.0525242350996,0.117405347526,4752000,563437747,162.288000000000000000,9.933307179300000000,7645
8060,2,1,-0.0648858621716,0.1055207178,715469,621127367,159.000000000000000000,9.543661999800000000,7659
8061,2,1,0.0062565645203,0.124170027673,7183572,635335581,140.000000000000000000,10.704552084500000000,6932
8062,2,2,-0.116350598633,0.21794103086,3060590,635707675,160.000000000000000000,13.706644870900000000,5547
8063,2,2,0.0518850982189,0.155010849237,5844,152183,140.099000000000000000,12.107422273100000000,5282
8064,2,2,0.127350062132,0.148843422532,56291,7345726,154.897000000000000000,11.140829983000000000,5628
8065,2,1,0.249452665448,0.209969267249,81753,101444241,166.877000000000000000,10.403291041800000000,8674
8066,2,1,-0.136532843113,0.854611873627,2145516,169326620,136.000000000000000000,11.521411339000000000,13264
8067,2,2,-0.180933788419,0.273525714874,8875079,176211020,162.000000000000000000,12.166224581100000000,6708
8068,2,2,0.19395147264,0.145392552018,751448,239027313,158.000000000000000000,11.491669620700000000,5734
8069,2,2,-0.0921318978071,0.459424704313,3908642,239423950,141.918000000000000000,13.874673617500000000,7787
8070,2,1,-0.0573175176978,0.262708514929,2076057,257092893,137.073000000000000000,10.426827768500000000,6753
8071,2,0,0.146523192525,0.136863410473,1377236,259165190,0E-18,8.895934327900000000,8677
8072,2,2,-0.180933788419,0.427176445723,5746423,285120823,153.000000000000000000,11.713251614100000000,9066
8073,2,2,-0.115846037865,0.118435539305,150436,304171854,158.961000000000000000,11.638241037700000000,4621
8074,2,0,-0.180933788419,0.157160326838,907015,320017205,0E-18,11.342465753400000000,5860
8075,2,1,0.235325083137,0.264939367771,4233611,322760025,136.000000000000000000,10.072354839600000000,7369
8076,2,1,0.131386503577,0.277508497238,3702346,350651070,136.792000000000000000,7.193440809200000000,12559
8077,2,2,-0.162265211344,0.111400015652,1520156,364249047,142.511000000000000000,11.763739666700000000,4592
8078,2,2,-0.128459945321,0.544361293316,1520156,400588822,152.730000000000000000,11.737697123400000000,10737
8079,2,2,-0.180933788419,0.219097793102,7967148,410474571,163.000000000000000000,15.040892772700000000,5351
8080,2,1,-0.0245213657618,0.277650475502,1481127,411925632,113.000000000000000000,10.319719953300000000,7849
8081,2,1,0.0587304122746,0.531156778336,368603,459904303,119.000000000000000000,7.541915684100000000,18573
8082,2,0,0.362473249435,0.287987619638,8349084,469462488,0E-18,10.927156233100000000,8108
8083,2,2,-0.105855830014,0.31098935008,7516129,491601728,123.000000000000000000,12.274217585700000000,6040
8084,2,1,0.0637759715319,0.190937489271,775277,521679181,149.000000000000000000,10.815890645000000000,7138
8085,2,2,-0.0759861022234,0.123318426311,3021311,552749803,155.000000000000000000,11.854250698300000000,4020
8086,2,1,0.000706445949618,0.0999401435256,2344086,591428293,147.000000000000000000,10.272522883100000000,5931
8087,2,1,-0.10272757709,0.134019896388,14111843,592539211,148.000000000000000000,10.275898864100000000,6704
8088,2,2,-0.0320897065103,0.188310116529,1058434,629736596,161.057000000000000000,12.167294594600000000,6195
8089,2,1,-0.0896091163158,0.486568689346,9313150,632727568,154.000000000000000000,7.376824893600000000,20829
8090,2,2,-0.180933788419,0.7713971138,3275003,180332119,172.000000000000000000,14.242968202900000000,10710
8091,2,2,0.0773495435715,0.174651637673,3691161,222454842,162.000000000000000000,13.286979968500000000,5636
8092,2,1,-0.149651303887,0.140358790755,1520156,291432840,142.621000000000000000,11.221719707800000000,5822
8093,2,2,-0.180933788419,0.145520269871,1878236,308927053,162.000000000000000000,11.157732008200000000,6465
8094,2,1,-0.110800474882,0.630537390709,4233611,315588005,132.000000000000000000,11.801288048800000000,11004
8095,2,2,-0.0916273444891,0.252892524004,4233611,322852348,138.070000000000000000,11.850367117600000000,5347
8096,2,2,0.0607486367226,0.263714551926,9336459,350069021,167.969000000000000000,12.780892197000000000,7290
8097,2,1,0.0950584560633,0.199756994843,12974391,385089642,133.542000000000000000,10.190398352200000000,7494
8098,2,0,-0.107883132994,0.268336981535,7654809,392733906,0E-18,9.584433668400000000,7522
8099,2,2,-0.0658949762583,0.143394514918,6601602,405867857,147.009000000000000000,12.304627566000000000,5650
8100,2,2,-0.180933788419,0.155041709542,56291,419191737,150.000000000000000000,11.659988013600000000,4952
8101,2,2,0.0188704691827,0.639825224876,8662931,424160809,154.315000000000000000,12.563246091100000000,12137
8102,2,2,-0.127955392003,0.134715244174,8994885,451820875,183.000000000000000000,14.442695755000000000,5294
8103,2,1,-0.0169530212879,0.152932822704,3820045,492303956,145.000000000000000000,11.117561694100000000,5571
8104,2,1,-0.0855726674199,0.129333555698,751448,505376386,148.000000000000000000,10.310153301600000000,6064
8105,2,2,-0.153183206916,0.185690745711,846598,506316917,101.000000000000000000,15.560616209000000000,4478
8106,2,1,0.282248824835,0.121305860579,5386323,511029846,131.000000000000000000,8.661088522200000000,6543
8107,2,1,0.0486392863095,0.115251421928,2661450,588037916,150.394000000000000000,9.716520621100000000,5705
8108,2,2,0.0440982803702,0.0942510142922,12783742,633655093,147.000000000000000000,11.938943094700000000,6199
8109,2,2,0.0355208255351,0.147089421749,11314348,643470376,168.000000000000000000,11.185397379800000000,6710
8110,2,1,-0.0754815414548,0.632940888405,2145516,113096070,131.849000000000000000,11.438515440900000000,13380
8111,2,1,-0.151669532061,0.184303492308,6601602,181133593,138.398000000000000000,10.286133424000000000,9541
8112,2,1,0.233775600791,0.474868685007,2181290,216799038,141.000000000000000000,10.738937381500000000,11562
8113,2,2,-0.0769952088594,0.127877578139,7178673,222814395,174.000000000000000000,12.784583620100000000,4383
8114,2,1,0.297385513783,0.123270958662,1384698,246241000,135.436000000000000000,11.399981158500000000,5653
8115,2,1,-0.00686189718544,0.479615271091,3317373,248468383,161.053000000000000000,10.703417154200000000,11415
8116,2,2,-0.180933788419,0.245515331626,2898275,277232706,141.000000000000000000,12.191352950800000000,6082
8117,2,1,-0.138046517968,0.442237764597,5197,306099858,120.533000000000000000,10.440434808400000000,10633
8118,2,2,-0.0941501259804,0.270604610443,2974312,313792694,146.372000000000000000,12.568873127700000000,6069
8119,2,2,-0.117864266038,0.228424489498,2145516,326320182,139.520000000000000000,12.437933547100000000,6189
8120,2,2,-0.0270441453904,0.429949611425,3060590,334027662,156.099000000000000000,12.920488651900000000,8361
8121,2,1,-0.148137643933,0.655941069126,4226525,412311329,145.007000000000000000,10.708762152500000000,14262
8122,2,1,-0.135523736477,0.236675530672,478585,436372426,154.000000000000000000,11.136385965000000000,9618
8123,2,0,0.208079054952,0.104093499482,14244423,449620704,0E-18,10.938818149000000000,5540
8124,2,1,-0.158228769898,0.219254732132,7285980,450701784,137.000000000000000000,11.425521896100000000,7576
8125,2,1,-0.124928049743,0.115425683558,659522,460121317,136.000000000000000000,9.289140765000000000,5258
8126,2,2,-0.116350598633,0.111942097545,3411439,471449954,135.000000000000000000,11.671499859900000000,4934
8127,2,1,-0.0391534939408,0.127616226673,478585,587694124,144.000000000000000000,10.221215842100000000,8174
8128,2,2,0.290767490864,0.182368293405,5844,9043618,149.518000000000000000,11.760871979300000000,5848
8129,2,1,-0.0705875977874,0.365300029516,69,36037452,142.000000000000000000,10.922979957100000000,8080
8130,2,1,-0.180933788419,0.39165058732,7516129,113359906,115.000000000000000000,10.238294131900000000,7781
8131,2,2,-0.180933788419,0.201112523675,7516129,152766905,125.000000000000000000,12.057344691500000000,4813
8132,2,1,0.163678109646,0.41316473484,3664548,169682155,156.980000000000000000,9.924105120500000000,9208
8133,2,1,0.0102930143476,0.369956374168,2774168,198380625,147.631000000000000000,10.715330178000000000,8751
8134,2,1,-0.180933788419,0.222148805857,432096,243617309,148.000000000000000000,9.994374834000000000,6249
8135,2,2,-0.180933788419,0.507275760174,4357738,276299091,108.000000000000000000,21.382055049000000000,6454
8136,2,2,0.0995994657278,0.156086280942,3317373,285209597,169.108000000000000000,12.156655096700000000,5842
8137,2,2,0.412424325943,0.0602964535356,4124709,294277764,141.521000000000000000,12.594263577700000000,3551
8138,2,2,-0.0381443835795,0.128318250179,7178673,294594727,174.000000000000000000,12.622743682300000000,4479
8139,2,2,0.0218978077173,0.10624114424,11215534,302752106,154.009000000000000000,11.329342079600000000,6781
8140,2,2,0.258030116558,0.108674496412,4443471,319362122,138.637000000000000000,12.240781170300000000,4448
8141,2,1,-0.160246983171,0.234215080738,7285980,355883754,129.000000000000000000,10.968911917100000000,7482
8142,2,0,-0.180933788419,0.173377871513,10647023,379393034,0E-18,13.041128530400000000,6068
8143,2,2,-0.12427213043,0.139630004764,4439016,395341056,150.000000000000000000,14.484106066700000000,5294
8144,2,1,-0.0749769881368,0.247982755303,8281868,408134349,162.859000000000000000,10.400227113900000000,7441
8145,2,0,-0.180933788419,0.201457053423,283321,423696298,0E-18,12.630350516800000000,5809
8146,2,0,-0.180933788419,0.247658103704,751448,432602917,0E-18,11.192019386100000000,6738
8147,2,2,-0.111305035651,0.207406163216,13657138,460432801,154.953000000000000000,11.256954882800000000,7275
8148,2,1,-0.0891045629978,0.140220075846,8107339,472900731,148.000000000000000000,10.818678032100000000,7052
8149,2,1,-0.0795179903507,0.1793102175,90592,498003146,135.000000000000000000,10.812870656800000000,6671
8150,2,1,0.0657941997051,0.13396859169,7822006,572038992,151.000000000000000000,7.179783220200000000,11076
8151,2,1,-0.180933788419,0.295624166727,324779,107086075,157.000000000000000000,9.285358881300000000,11648
8152,2,1,-0.0704359784722,0.164480224252,212295,115946496,150.321000000000000000,11.050416086200000000,6548
8153,2,1,0.135927513242,0.494677305222,81753,160329066,166.602000000000000000,10.286592962200000000,12868
8154,2,1,-0.180933788419,0.393236756325,7516129,171588077,109.000000000000000000,11.221257026100000000,7846
8155,2,2,-0.013421128504,0.72625041008,150436,175324273,165.000000000000000000,11.884534146900000000,12785
8156,2,1,-0.109286807477,0.132454812527,4969375,176150566,130.174000000000000000,10.735271994300000000,5842
8157,2,1,-0.0709405392408,0.21061681211,2076057,187465782,150.974000000000000000,11.092683308600000000,6860
8158,2,2,-0.180933788419,0.244852751493,8875079,210959053,149.000000000000000000,11.718286817900000000,6585
8159,2,2,-0.0670040175319,0.322270154953,8221442,258243553,148.000000000000000000,11.476570966000000000,6274
8160,2,2,-0.159237876534,0.151509046555,9760872,304094866,134.050000000000000000,12.055627040500000000,5272
8161,2,1,-0.0255304779857,0.0994030684233,196781,324863670,170.240000000000000000,9.706498286800000000,5366
8162,2,2,-0.180933788419,0.316399306059,7404960,376194295,179.000000000000000000,11.658370774700000000,7553
8163,2,2,-0.180933788419,0.187591120601,12428041,393308992,155.000000000000000000,12.209137890000000000,6275
8164,2,1,-0.00890030432492,0.112620301545,8221442,393426379,144.396000000000000000,11.254493726800000000,6428
8165,2,2,-0.00433911615983,0.117482684553,777141,424456207,147.000000000000000000,12.832091690500000000,5235
8166,2,2,0.0718488693237,0.182654321194,2484383,436789964,167.000000000000000000,12.206373292900000000,6047
8167,2,1,0.187896803021,0.332474678755,4584909,497180278,145.000000000000000000,10.955592495800000000,8595
8168,2,2,-0.148137643933,0.182540923357,9232852,501794010,157.000000000000000000,12.391662915600000000,5133
8169,2,1,-0.138046517968,0.31562680006,10917968,518811468,148.000000000000000000,11.036597049200000000,10466
8170,2,1,0.120286270976,0.177960678935,1063624,543913039,128.000000000000000000,11.135604918100000000,7115
8171,2,2,0.069326095283,0.199301898479,3736342,565423222,140.000000000000000000,13.687303711100000000,4689
