index,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
746,293489532,1,2,4419649,-0.212179556489,-0.362500309944,167.000000000000000000,11.572075210200000000,2849,11.4966011638666666666667,-0.279744774103
747,346396172,1,2,8372595,-0.0858973190188,-0.219491511583,152.420000000000000000,13.352373441400000000,2745,12.7997469825000000000000,-0.249644229809
748,310013963,1,2,8372595,-0.0376129411161,-0.139126718044,157.000000000000000000,13.975978303000000000,2581,12.7997469825000000000000,-0.249644229809
749,277982011,1,2,8372595,-0.0472698174417,-0.390314459801,155.000000000000000000,11.070889203100000000,2500,12.7997469825000000000000,-0.249644229809
750,459025688,1,2,3191096,-0.201779842377,-0.385688096285,152.000000000000000000,11.561609549100000000,2697,11.1759211490000000000000,-0.329925337806
751,37747638,1,2,3191096,0.0234742313623,-0.426079154015,175.000000000000000000,12.355167700900000000,2355,11.1759211490000000000000,-0.329925337806
752,589434416,1,0,3191096,-0.197322815657,-0.162940308452,136.000000000000000000,10.114496531400000000,4018,11.1759211490000000000000,-0.329925337806
753,525828966,1,2,3191096,-0.120810642838,-0.257408678532,149.000000000000000000,11.794561298300000000,3368,11.1759211490000000000000,-0.329925337806
754,113951527,1,2,3191096,-0.0550777725875,-0.429705709219,149.722000000000000000,11.301473064500000000,2571,11.1759211490000000000000,-0.329925337806
755,36982583,1,2,3191096,-0.0872117727995,-0.403672814369,156.663000000000000000,11.893204121200000000,2446,11.1759211490000000000000,-0.329925337806
756,544725260,1,0,3191096,-0.194351479411,-0.324965894222,147.000000000000000000,10.606198552400000000,3314,11.1759211490000000000000,-0.329925337806
757,101694057,1,0,3191096,-0.0229419153184,-0.248942047358,175.000000000000000000,9.780658374200000000,3720,11.1759211490000000000000,-0.329925337806
758,442026698,1,2,7470676,-0.137524470687,-0.293099939823,149.000000000000000000,11.510065363200000000,2373,11.5100653632000000000000,-0.293099939823
759,310416446,1,2,3088466,-0.0896115079522,-0.233062803745,161.318000000000000000,12.045066575600000000,2929,11.6134573111500000000000,-0.212791308761
760,276340983,1,2,3088466,-0.045041307807,-0.192519813776,150.182000000000000000,11.181848046700000000,2985,11.6134573111500000000000,-0.212791308761
761,413306035,1,2,3381703,-0.189894452691,-0.365259349346,150.000000000000000000,10.418554022700000000,2384,9.7308384313000000000000,-0.395063579082
762,258709269,1,0,3381703,-0.186923101544,-0.424867808819,138.456000000000000000,9.043122839900000000,2489,9.7308384313000000000000,-0.395063579082
763,460425689,1,0,12913419,-0.126753345132,-0.382319301367,131.000000000000000000,9.535980148900000000,3276,9.3448592987500000000000,-0.367487341166
764,504190828,1,0,12913419,-0.0784689560533,-0.352655380964,133.000000000000000000,9.153738448600000000,3912,9.3448592987500000000000,-0.367487341166
765,455164059,1,2,517351,-0.0688120797276,-0.377861201763,159.471000000000000000,12.174056718600000000,2404,12.1740567186000000000000,-0.377861201763
766,217624048,1,0,971189,-0.0970398709178,-0.272842854261,153.193000000000000000,9.916217978100000000,2820,9.9162179781000000000000,-0.272842854261
767,95150405,1,0,1818866,-0.212179556489,-0.21924123168,154.000000000000000000,8.865224625600000000,3039,8.8652246256000000000000,-0.21924123168
768,59060118,1,0,1601558,0.110954388976,-0.203568130732,140.000000000000000000,9.925837320600000000,3344,11.0790622708000000000000,-0.341707165752
769,516150003,1,0,1601558,-0.193608641624,-0.287769347429,138.000000000000000000,10.193466295400000000,2908,11.0790622708000000000000,-0.341707165752
770,634739424,1,2,1601558,-0.16835218668,-0.421406596899,143.000000000000000000,11.068967312100000000,2190,11.0790622708000000000000,-0.341707165752
